Input,Category
"









राजनीति


नेम्वाङ परिवारलाई एमाले अध्यक्ष ओलीको समवेदना पत्र

नेकपा (एमाले) का सांसदहरुले पार्टी उपाध्यक्ष सुवासचन्द्र नेम्वाङप्रति श्रद्धाञ्जलि तथा परिवारमा समवेदना व्यक्त गरेका छन्।



नागरिक

	३० भाद्र २०८० शनिबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति


कार्यवाहक प्रधानमन्त्रीको जिम्मा पूर्णबहादुर खड्कालाई

कार्यवाहक प्रधानमन्त्रीको जिम्मेवारी उपप्रधानमन्त्री तथा रक्षामन्त्री पूर्णबहादुर खड्कालाई दिइएको छ।


नागरिक

	३० भाद्र २०८० शनिबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin



",politics
"









राजनीति


प्रधानमन्त्री दाहाल अमेरिका प्रस्थान

प्रधानमन्त्री पुष्पकमल दाहाल आज अमेरिका प्रस्थान गरेका छन्।संयुक्त राष्ट्रसंघको ७८ औँ महासभामा भाग लिन दाहाल आज अमेरिकातर्फ प्रस्थान गरेका हुन।


राजिव खत्री

	३० भाद्र २०८० शनिबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin



",politics
"









राजनीति



				सहमतिमै शान्ति प्रक्रिया निष्कर्षमा पुग्छ : प्रवक्ता सापकोटा

							

नेकपा (माओवादी केन्द्र)का उपाध्यक्ष एवं प्रवक्ता अग्निप्रसाद सापकोटाले प्रमुख राजनीतिक दलका बीचमा साझा सहमति कायम गरेरै शान्ति प्रक्रियाको कामलाई अन्तिम निष्कर्षमा पुर्याइने बताएका छन्।



नागरिक

    ३० भाद्र २०८० शनिबार
 २ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				बागमती प्रदेशसभाको बैठक विभिन्न विषयमा सरकारको ध्यानाकर्षण

							

बागमती प्रदेशसभाको आज बसेको बैठकको विशेष समयमा प्रदेशसभाका २२ सदस्यले आ–आफ्नो धारणा व्यक्त गरी सरकारको ध्यानाकर्षण गराएका छन। बैठकमा सत्तापक्ष र प्रतिपक्षका सदस्यले हेटौँडामा केही दिनअघि घटेको चिकित्सक कुटपिटको घटनालाई प्रहरी प्रशासनले निष्पक्ष ढङ्गबाट अनुसन्धान गरी आक्रमण गर्ने समूहलाई कारबाहीको दायरामा ल्याउन माग गरे।



नागरिक

    ३० भाद्र २०८० शनिबार
 ३ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				‘बिपीको विचारलाई मूर्ति झैँ पूजा गर्नु बिपीमाथि अन्याय हो’

							

नेपाली काँग्रेसका महामन्त्री गगनकुमार थापाले बिपीको कोईरालाको विचारलाई मूर्ति झैँ पूजा गर्नेकुरा बिपीमाथिको ठूलो अन्याय भएको बताएका छन्।



नागरिक

    ३० भाद्र २०८० शनिबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				नेम्वाङको निधन अपत्यारिलो र आकस्मिक : महासचिव पोखरेल

							

ले सुवासचन्द्र नेम्वाङको निधन अपत्यारिलो र आकस्मिक भएको बताएका छन्।



नागरिक

    ३० भाद्र २०८० शनिबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				हामी व्यक्ति होइन, मुलुक परिवर्तन गर्न हिँडेका हौँ: रवि लामिछाने

							

राष्ट्रिय स्वतन्त्र पार्टी (रास्वपा) का सभापति रवि लामिछानेले देश र जनतालाई धोका दिने अधिकार कसैलाई नभएको बताएका छन्।



नागरिक

    ३० भाद्र २०८० शनिबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				विश्वव्यापी जलवायु परिवर्तनको कारण नेपाल उच्च जोखिममाः प्रधानमन्त्री दाहाल

							

प्रधानमन्त्री पुष्पकमल दाहालले क्षेत्रीय तथा विश्वव्यापी जलवायु परिवर्तनको कारण नेपाल उच्च जोखिममा रहेको बताएका छन्।



नागरिक

    ३० भाद्र २०८० शनिबार
 ३ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				युवालाई वर्तमानका हिस्सेदार बनाउन सरकार प्रतिबद्ध छः प्रधानमन्त्री दाहाल

							

प्रधानमन्त्री पुष्पकमल दाहालले हरेक क्षेत्रमा युवाको सार्थक सहभागिताका लागि सरकारले रणनीतिक रूपमा काम गर्दै आएको बताएका छन्।



नागरिक

    ३० भाद्र २०८० शनिबार
 ३ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				प्रधानमन्त्री दाहाल आज साँझ न्यूयोर्क प्रस्थान गर्दै

							

प्रधानमन्त्री पुष्पकमल दाहालसंयुक्त राष्ट्रसङ्घको ७८औँ महासभामा भाग लिन आज साँझ न्यूयोर्क प्रस्थान गर्ने भएका छन्।



नागरिक

    ३० भाद्र २०८० शनिबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				'रेजिशाको मृत्युमा अस्पतालको कमजोरी’

							

प्रधानमन्त्री पुष्पकमल दाहालले पाँच वर्षीया बालिका रेजिशा गोपालीको निधनमा कान्ति बाल अस्पतालको कमजोरी भएको बताएका छन्।



नागरिक

    ३० भाद्र २०८० शनिबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				नेतृत्वले आवश्यकता अनुसारको काम गर्न नसक्दा जनता आक्रोशित भए: झलनाथ खनाल

							

पूर्व प्रधानमन्त्री एवं नेकपा (एकीकृत समाजवादी) का सम्मानित नेता झलनाथ खनालले नेतृत्वले आवश्यकताअनुसारको काम गर्न नसक्दा जनता आक्रोशित बनेको बताएका छन्।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				तेस्रो जनआन्दोलनको तयारीमा छौँ: कमल थापा

							

राष्ट्रिय प्रजातन्त्र पार्टी, नेपालका अध्यक्ष कमल थापाले आफ्नो पार्टीले तेस्रो जनआन्दोलनको तयारी थालेको बताएका छन्।आज काठमाडौंमा आयोजित विरोध सभालाई सम्बोधन गर्दै उनले  यस्तो कुरा बताएका हुन। उनले आफूहरूको आन्दोलन कसैलाई विस्थापित गर्नको लागि नभएको पनि बताए।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				सुन तस्करी प्रकरणमा उच्चस्तरीय छानबिन आयोग बनाउने प्रक्रिया अगाडि बढेको छ :प्रधानमन्त्री

							

प्रधानमन्त्री पुष्पकमल दाहालले त्रिभुवन अन्तर्राष्ट्रिय विमानस्थलबाट बाहिरिँदै गर्दा अवैधरुपमा सुन तस्करी भएको विषयमा उच्चस्तरीय छानबिन आयोग बनाउने प्रक्रिया अगाडि बढेको बताएका छन्।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				मनाङेद्वारा नेकपा एकीकृत समाजवादीको केन्द्रीय परिषद सदस्य अस्वीकार

							

गण्डकी प्रदेशसभा सदस्य राजिव गुरुङ (दीपक मनाङे) ले नेपाल कम्युनिष्ट पार्टी (एकीकृत समाजवादी)को केन्द्रीय परिषद सदस्य अस्वीकार गरेका छन्।



सन्देश श्रेष्ठ

    २९ भाद्र २०८० शुक्रबार
 २ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				प्रतिनिधिसभामा एक सदस्य पद रिक्त भएको सदनलाई जानकारी

							

प्रतिनिधिसभाको आजको बैठकमा इलाम क्षेत्र नं २ बाट निर्वाचित प्रतिनिधिसभा सदस्य सुवासचन्द्र नेम्वाङको यही भदौ २६ गते निधन भएपछि उक्त पद रिक्त रहेको जानकारी गराइएको छ।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				मेयर नागेश कोइरालाको राजीनामा माग गर्दै विराटनगरमा जसपाको प्रदर्शन

							

प्रदर्शनकारीले विराटनगर महानगरपालिकाका मेयर नागेश कोइरालाविरुद्ध पनि नारवाजी गर्दै मेयरको राजीनामा समेत मागेका थिए।



विनोद सुवेदी

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				प्रधानमन्त्री दाहालले चिनियाँ राष्ट्रपति शिसँग हाङजाओमा शिष्टाचार भेट गर्ने

							

प्रधानमन्त्री पुष्पकमल दाहालले चीनका राष्ट्रपति शि जिनपिङसँग हाङजाओमा शिष्टाचार भेटवार्ता गर्ने भएका छन्।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				समय अभावले न्यूयोर्कबाट सिधैं चीन जानु पर्ने भयाे: प्रधानमन्त्री दाहाल

							

प्रधानमन्त्री पुष्पकमल दाहालले आफ्नो आशन्न विदेश भ्रमणको बारेमा संसद्मा जानकारी गराएका छन्। आज बसेको प्रतिनिधि सभाको बैठकमा उनले चीन भ्रमण र अमेरिका भ्रमणबारे संसदमा जानकारी गराएका हुन्।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				प्रस्तावित न्यायाधीश शर्मा भन्छन्- सबैका लागि न्याय सुनिश्चित गर्न लाग्नेछु

							

सर्वोच्च अदालतका प्रस्तावित न्यायाधीश विनोद शर्माले सबैका लागि न्याय सुनिश्चित गर्न आफू लागिपर्ने बताएका छन्।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 २ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				आज बस्ने भनिएको बागमती प्रदेशसभाको बैठक सर्यो

							

बागमती प्रदेशसभाको आजलाई तय भएको बैठक शनिबार बस्ने भएको छ। आज दिउँसो १ः०० बजे बस्ने भनिएको प्रदेशसभा बैठक विशेष कारण शनिबार बिहान ११ः०० बजे बस्ने छ।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				बागमती प्रदेश सभाको बैठक भोलि बस्ने

							

आज दिउँसो १ बजे बस्ने भनिएको प्रदेश सभा बैठक विशेष कारण भोलि बिहान ११ बजेका लागि तय गरिएको हो।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









राजनीति



				बालबालिकाको अधिकार तथा हकहितको संरक्षण गर्न सरकार प्रतिबद्ध छ: प्रधानमन्त्री

							

प्रधानमन्त्री पुष्पकमल दाहाल ‘प्रचण्ड’ले बालमैत्री वातावरणमा बालबालिकाको अधिकार तथा हकहितको संरक्षण, संवर्द्धन, सम्मान, प्रवर्द्धन र परिपूर्ति गर्न सरकार प्रतिबद्ध रहेको बताएका छन्।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 २ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",politics
"









अर्थ


संसद्मा दर्ता भएको विद्युत् विधेयकमा के छ ?

ऊर्जा, जलस्रोत तथा सिँचाइ मन्त्रालयले ‘विद्युत् विधेयक, २०८०’ संसद्मा दर्ता गरेको छ। मन्त्रालयले उक्त विधेयक भदौ २७ गते प्रतिनिधिसभामा दर्ता गराएको हो। तीन वर्षअघि पनि संसद्मा विद्युत् विधेयक दर्ता भएकामा गत वर्ष भदौ ३१ मा राष्ट्रियसभाबाट फिर्ता भएको थियो।



नागरिक

	३० भाद्र २०८० शनिबार
 ५ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",economy
"









अर्थ


साताको शेयर बजारः चार दिनको कारोबारमा एक दिन घट्यो तीन दिन बढ्यो नेप्से

यो साता धितोपत्र बजारमा शेयर कारोबार मापक नेप्से परिसूचकको उतारचढाव सामान्य रह्यो । कूल चार दिनको कारोबारमा तीन दिन बढेको बजार एक दिन घटेकोे थियो ।


नागरिक

	३० भाद्र २०८० शनिबार
 २ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin



",economy
"









अर्थ


उद्योगीलाई अपराधीजस्तो व्यवहार गरी थुन्दा हत्तोत्साही बनायो: अध्यक्ष अग्रवाल

नेपाल उद्योग परिसंघका अध्यक्ष राजेशकुमार अग्रवालले सरकारले उद्योगीलाई अपराधीजस्तो व्यवहार गरेर थुन्दा व्यवसायीलाई हत्तोत्साही बनाएको बताएका छन्।


नागरिक

	२९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin



",economy
"









अर्थ



				पेट्रोल र डिजेलको मूल्य बढ्यो

							

नेपाल आयल निगम लिमिटेडले पेट्रोल र डिजेलको मूल्य बढाएको छ।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",economy
"









अर्थ



				वर्षायामले रोकिएको हट एयर बेलुनको उडान पुनः सुरु

							

वर्षायामका कारण झन्डै साढे तीनमहिना रोकिएको हट एयर बेलुनको उडान पुनः सुरु भएको छ। पोखराको पर्यटन क्षेत्रको आकर्षक प्रडक्ट मानिएको बेलुनको उडान साहसिक पर्यटकले रुचाउने गर्छन।



नागरिक संवाददाता

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",economy
"









अर्थ



				अर्थतन्त्र यो भन्दा कमजोर बन्ने ठाउँ छैन, अब चलायमान हुन्छः अध्यक्ष ढकाल

							

नेपाल उद्योग वाणिज्य महासंघका अध्यक्ष चन्द्रप्रसाद ढकालले आगामी दिनमा अर्थतन्त्र थप चलायमान बन्ने बताएका छन्।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",economy
"









अर्थ



				दरौँदीमा नौ मेगावाटको जलविद्युत् आयोजना निर्माण हुने

							

गोरखा नगरपालिका–१३ दरौँदी नदीमा अर्धजलासययुक्त जलविद्युत् आयोजना निर्माण हुने भएको छ। रु दुई अर्ब १९ करोड ९५ लाखको लागतमा उक्त आयोजना निर्माण हुन लागेको हो।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 २ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",economy
"









अर्थ



				जल्दीगाड जलविद्युत् आयोजनाको पिपिए सम्पन्न

							

रुकुम पूर्वमा निर्माण हुने २०.७३ मेगावाट क्षमताको जल्दीगाड जलविद्युत् आयोजनाको विद्युत् खरिद–बिक्री सम्झौता भएको छ ।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 २ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",economy
"









अर्थ



				सिभिल क्यापिटलको विशेष साधारण सभा

							

सिभिल क्यापिटल मार्केटको विशेष साधारण सभा सञ्चालक समितिका अध्यक्ष भोलाबहादुर बिष्टको अध्यक्षतामा सम्पन्न भएको छ ।



नागरिक

    २९ भाद्र २०८० शुक्रबार
 १ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",economy
"









अर्थ



				मुस्ताङमा ५५ करोडको स्याउ उत्पादन

							

प्रधानमन्त्री कृषि आधुनिकीकरण परियोजना, परियोजना कार्यान्वयन इकाइ (स्याउ जोन) जोमसोमका सूचना अधिकारी नेत्रप्रसाद भट्टका अनुसार यो वर्ष करिब ५५ सय मेट्रिक टन स्याउ फलेको अनुमान छ ।



सन्तोष पोखरेल

    २९ भाद्र २०८० शुक्रबार
 ५ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",economy
"









अर्थ



				चितवन राष्ट्रिय निकुञ्जलाई आम्दानीको २१ प्रतिशत मात्र बजेट

							

चितवन राष्ट्रिय निकुञ्जका सूचना अधिकारी गणेशप्रसाद तिवारीका अनुसार चालु आर्थिक वर्षमा आम्दानीको २१ प्रतिशत मात्र बजेट आएको हो।



वसन्त ढुंगाना

    २९ भाद्र २०८० शुक्रबार
 ३ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",economy
"









अर्थ



				दुर्गममा पौने दुई लाख क्विन्टल खाद्यान्न पठाइने

							

खाद्य व्यवस्था तथा व्यापार कम्पनी लिमिटेडले चालु आर्थिक वर्ष २०८०/८१ मा सहुलियत दरमा एक लाख ८० हजार क्विन्टल चामललगायत खाद्यान्न बिक्री–वितरण गर्ने भएको छ ।



दिलीप पौडेल

    २९ भाद्र २०८० शुक्रबार
 ३ मिनेट पाठ  















 Facebook
 Twitter
 Linkedin




",economy
